,case_id,step_number,org:resource,lifecycle:transition,concept:name,time:timestamp,time:weekday,time:hour,time:day,time:event_count,time:busy_day
219,80,16,11180.0,START,W_Nabellen offertes,2011-10-03 15:29:35.675000+02:00,0,15,3-10-2011,1383,False
220,80,17,11180.0,COMPLETE,O_CANCELLED,2011-10-03 15:30:07.474000+02:00,0,15,3-10-2011,1383,False
221,80,18,11180.0,COMPLETE,O_SELECTED,2011-10-03 15:30:07.474000+02:00,0,15,3-10-2011,1383,False
222,80,19,11180.0,COMPLETE,O_CREATED,2011-10-03 15:30:09.051000+02:00,0,15,3-10-2011,1383,False
223,80,20,11180.0,COMPLETE,O_SENT,2011-10-03 15:30:09.183000+02:00,0,15,3-10-2011,1383,False
224,80,21,11180.0,SCHEDULE,W_Nabellen offertes,2011-10-03 15:30:09.479000+02:00,0,15,3-10-2011,1383,False
225,80,22,11180.0,COMPLETE,W_Nabellen offertes,2011-10-03 15:30:11.254000+02:00,0,15,3-10-2011,1383,False
226,80,23,11180.0,START,W_Nabellen offertes,2011-10-03 15:30:20.678000+02:00,0,15,3-10-2011,1383,False
227,80,24,11180.0,COMPLETE,W_Nabellen offertes,2011-10-03 15:31:48.946000+02:00,0,15,3-10-2011,1383,False
228,80,25,11119.0,START,W_Nabellen offertes,2011-10-10 18:25:51.132000+02:00,0,18,10-10-2011,1711,False
229,80,26,11119.0,COMPLETE,W_Nabellen offertes,2011-10-10 18:28:06.969000+02:00,0,18,10-10-2011,1711,False
230,80,27,11180.0,START,W_Nabellen offertes,2011-10-12 16:10:54.038000+02:00,2,16,12-10-2011,1340,False
231,80,28,11180.0,COMPLETE,W_Nabellen offertes,2011-10-12 16:13:02.596000+02:00,2,16,12-10-2011,1340,False
232,80,29,,START,W_Nabellen offertes,2011-10-21 12:31:43.535000+02:00,4,12,21-10-2011,1667,False
233,80,30,,COMPLETE,W_Nabellen offertes,2011-10-21 12:32:29.286000+02:00,4,12,21-10-2011,1667,False
234,80,31,10609.0,START,W_Nabellen offertes,2011-10-21 20:25:30.300000+02:00,4,20,21-10-2011,1667,False
235,80,32,10609.0,COMPLETE,W_Nabellen offertes,2011-10-21 20:25:44.173000+02:00,4,20,21-10-2011,1667,False
236,80,33,11180.0,START,W_Nabellen offertes,2011-10-24 16:11:23.879000+02:00,0,16,24-10-2011,2365,False
237,80,34,11180.0,COMPLETE,W_Nabellen offertes,2011-10-24 16:13:24.862000+02:00,0,16,24-10-2011,2365,False
238,80,35,,START,W_Nabellen offertes,2011-10-26 10:22:32.071000+02:00,2,10,26-10-2011,1507,False
239,80,36,11029.0,COMPLETE,O_SENT_BACK,2011-10-26 10:23:27.146000+02:00,2,10,26-10-2011,1507,False
240,80,37,,SCHEDULE,W_Valideren aanvraag,2011-10-26 10:23:27.290000+02:00,2,10,26-10-2011,1507,False
241,80,38,,COMPLETE,W_Nabellen offertes,2011-10-26 10:23:29.189000+02:00,2,10,26-10-2011,1507,False
242,80,39,10629.0,START,W_Valideren aanvraag,2011-10-31 12:49:16.772000+01:00,0,12,31-10-2011,2642,True
243,80,40,10629.0,SCHEDULE,W_Nabellen incomplete dossiers,2011-10-31 13:19:00.868000+01:00,0,13,31-10-2011,2642,True
244,80,41,10629.0,COMPLETE,W_Valideren aanvraag,2011-10-31 13:19:02.672000+01:00,0,13,31-10-2011,2642,True
245,80,42,10889.0,START,W_Nabellen incomplete dossiers,2011-10-31 17:10:03.655000+01:00,0,17,31-10-2011,2642,True
246,80,43,10889.0,COMPLETE,W_Nabellen incomplete dossiers,2011-10-31 17:17:03.098000+01:00,0,17,31-10-2011,2642,True
247,80,44,11169.0,START,W_Nabellen incomplete dossiers,2011-11-01 11:18:38.460000+01:00,1,11,1-11-2011,1966,False
248,80,45,11169.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-01 11:19:59.351000+01:00,1,11,1-11-2011,1966,False
249,80,46,11169.0,START,W_Nabellen incomplete dossiers,2011-11-01 16:37:25.190000+01:00,1,16,1-11-2011,1966,False
250,80,47,11169.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-01 16:40:13.796000+01:00,1,16,1-11-2011,1966,False
251,80,48,10913.0,START,W_Nabellen incomplete dossiers,2011-11-01 18:47:22.543000+01:00,1,18,1-11-2011,1966,False
252,80,49,10913.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-01 19:00:06.621000+01:00,1,19,1-11-2011,1966,False
253,80,50,11049.0,START,W_Nabellen incomplete dossiers,2011-11-03 08:49:02.135000+01:00,3,8,3-11-2011,2107,False
254,80,51,11049.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-03 08:49:14.275000+01:00,3,8,3-11-2011,2107,False
255,80,52,10809.0,START,W_Nabellen incomplete dossiers,2011-11-07 08:56:57.954000+01:00,0,8,7-11-2011,2453,False
256,80,53,10809.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-07 08:57:43.433000+01:00,0,8,7-11-2011,2453,False
257,80,54,11049.0,START,W_Nabellen incomplete dossiers,2011-11-09 10:37:05.405000+01:00,2,10,9-11-2011,2100,False
258,80,55,11049.0,SCHEDULE,W_Valideren aanvraag,2011-11-09 10:38:10.207000+01:00,2,10,9-11-2011,2100,False
259,80,56,11049.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-09 10:38:12.075000+01:00,2,10,9-11-2011,2100,False
260,80,57,10629.0,START,W_Valideren aanvraag,2011-11-09 12:11:21.675000+01:00,2,12,9-11-2011,2100,False
261,80,58,10629.0,SCHEDULE,W_Nabellen incomplete dossiers,2011-11-09 12:18:49.512000+01:00,2,12,9-11-2011,2100,False
262,80,59,10629.0,COMPLETE,W_Valideren aanvraag,2011-11-09 12:18:51.666000+01:00,2,12,9-11-2011,2100,False
263,80,60,11169.0,START,W_Nabellen incomplete dossiers,2011-11-09 13:17:10.433000+01:00,2,13,9-11-2011,2100,False
264,80,61,11169.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-09 13:22:22.129000+01:00,2,13,9-11-2011,2100,False
265,80,62,11169.0,START,W_Nabellen incomplete dossiers,2011-11-09 13:22:27.778000+01:00,2,13,9-11-2011,2100,False
266,80,63,11169.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-09 13:22:39.035000+01:00,2,13,9-11-2011,2100,False
267,80,64,11119.0,START,W_Nabellen incomplete dossiers,2011-11-09 18:13:46.087000+01:00,2,18,9-11-2011,2100,False
268,80,65,11119.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-09 18:16:05.562000+01:00,2,18,9-11-2011,2100,False
269,80,66,11049.0,START,W_Nabellen incomplete dossiers,2011-11-10 11:31:13.653000+01:00,3,11,10-11-2011,2563,True
270,80,67,11049.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-10 11:31:22.027000+01:00,3,11,10-11-2011,2563,True
271,80,68,11169.0,START,W_Nabellen incomplete dossiers,2011-11-10 20:47:02.227000+01:00,3,20,10-11-2011,2563,True
272,80,69,11169.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-10 20:50:24.012000+01:00,3,20,10-11-2011,2563,True
273,80,70,10913.0,START,W_Nabellen incomplete dossiers,2011-11-12 10:28:28.085000+01:00,5,10,12-11-2011,999,False
274,80,71,10913.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-12 10:33:10.976000+01:00,5,10,12-11-2011,999,False
275,80,72,11049.0,START,W_Nabellen incomplete dossiers,2011-11-17 15:34:18.708000+01:00,3,15,17-11-2011,2572,True
276,80,73,11049.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-17 15:34:29.056000+01:00,3,15,17-11-2011,2572,True
277,80,74,11169.0,START,W_Nabellen incomplete dossiers,2011-11-18 09:21:48.689000+01:00,4,9,18-11-2011,2450,False
278,80,75,11169.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-18 09:29:30.181000+01:00,4,9,18-11-2011,2450,False
279,80,76,,START,W_Nabellen incomplete dossiers,2011-11-18 15:39:58.365000+01:00,4,15,18-11-2011,2450,False
280,80,77,,COMPLETE,W_Nabellen incomplete dossiers,2011-11-18 15:40:10.727000+01:00,4,15,18-11-2011,2450,False
281,80,78,,START,W_Nabellen incomplete dossiers,2011-11-18 16:24:52.470000+01:00,4,16,18-11-2011,2450,False
282,80,79,,COMPLETE,W_Nabellen incomplete dossiers,2011-11-18 16:25:37.586000+01:00,4,16,18-11-2011,2450,False
283,80,80,11122.0,START,W_Nabellen incomplete dossiers,2011-11-18 20:46:01.985000+01:00,4,20,18-11-2011,2450,False
284,80,81,11122.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-18 20:46:59.526000+01:00,4,20,18-11-2011,2450,False
285,80,82,10861.0,START,W_Nabellen incomplete dossiers,2011-11-19 10:39:22.521000+01:00,5,10,19-11-2011,1090,False
286,80,83,10861.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-19 10:40:38.638000+01:00,5,10,19-11-2011,1090,False
287,80,84,10861.0,START,W_Nabellen incomplete dossiers,2011-11-19 13:58:02.789000+01:00,5,13,19-11-2011,1090,False
288,80,85,10861.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-19 13:58:56.101000+01:00,5,13,19-11-2011,1090,False
289,80,86,10629.0,START,W_Nabellen incomplete dossiers,2011-11-21 09:30:36.848000+01:00,0,9,21-11-2011,2620,True
290,80,87,10629.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-21 09:33:07.672000+01:00,0,9,21-11-2011,2620,True
291,80,88,10910.0,START,W_Nabellen incomplete dossiers,2011-11-21 10:00:37.938000+01:00,0,10,21-11-2011,2620,True
292,80,89,10910.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-21 10:01:50.189000+01:00,0,10,21-11-2011,2620,True
293,80,90,10929.0,START,W_Nabellen incomplete dossiers,2011-11-21 20:42:18.539000+01:00,0,20,21-11-2011,2620,True
294,80,91,10929.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-21 20:44:46.868000+01:00,0,20,21-11-2011,2620,True
295,80,92,,START,W_Nabellen incomplete dossiers,2011-11-22 11:26:45.086000+01:00,1,11,22-11-2011,2066,False
296,80,93,,COMPLETE,W_Nabellen incomplete dossiers,2011-11-22 11:27:47.464000+01:00,1,11,22-11-2011,2066,False
297,80,94,11189.0,START,W_Nabellen incomplete dossiers,2011-11-22 14:42:35.610000+01:00,1,14,22-11-2011,2066,False
298,80,95,11189.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-22 14:49:49.610000+01:00,1,14,22-11-2011,2066,False
299,80,96,11049.0,START,W_Nabellen incomplete dossiers,2011-11-24 10:45:32.987000+01:00,3,10,24-11-2011,2185,False
300,80,97,11049.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-24 10:48:23.675000+01:00,3,10,24-11-2011,2185,False
301,80,98,10910.0,START,W_Nabellen incomplete dossiers,2011-11-25 14:15:42.292000+01:00,4,14,25-11-2011,1734,False
302,80,99,10910.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-25 14:16:47.956000+01:00,4,14,25-11-2011,1734,False
303,80,100,11000.0,START,W_Nabellen incomplete dossiers,2011-11-26 10:13:09.230000+01:00,5,10,26-11-2011,897,False
304,80,101,11000.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-26 10:15:39.677000+01:00,5,10,26-11-2011,897,False
305,80,102,11000.0,START,W_Nabellen incomplete dossiers,2011-11-26 14:33:33.432000+01:00,5,14,26-11-2011,897,False
306,80,103,11000.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-26 14:34:49.512000+01:00,5,14,26-11-2011,897,False
307,80,104,10931.0,START,W_Nabellen incomplete dossiers,2011-11-28 10:35:55.189000+01:00,0,10,28-11-2011,2416,False
308,80,105,10931.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-28 10:47:59.875000+01:00,0,10,28-11-2011,2416,False
309,80,106,11259.0,START,W_Nabellen incomplete dossiers,2011-11-28 15:32:01.998000+01:00,0,15,28-11-2011,2416,False
310,80,107,11259.0,SCHEDULE,W_Valideren aanvraag,2011-11-28 15:33:06.333000+01:00,0,15,28-11-2011,2416,False
311,80,108,11259.0,COMPLETE,W_Nabellen incomplete dossiers,2011-11-28 15:33:09.756000+01:00,0,15,28-11-2011,2416,False
312,80,109,10972.0,START,W_Valideren aanvraag,2011-11-29 09:11:09.367000+01:00,1,9,29-11-2011,2147,False
313,80,110,10972.0,COMPLETE,O_ACCEPTED,2011-11-29 09:27:25.615000+01:00,1,9,29-11-2011,2147,False
314,80,111,10972.0,COMPLETE,A_REGISTERED,2011-11-29 09:27:25.615000+01:00,1,9,29-11-2011,2147,False
315,80,112,10972.0,COMPLETE,A_APPROVED,2011-11-29 09:27:25.615000+01:00,1,9,29-11-2011,2147,False
316,80,113,10972.0,COMPLETE,A_ACTIVATED,2011-11-29 09:27:25.615000+01:00,1,9,29-11-2011,2147,False
317,80,114,10972.0,COMPLETE,W_Valideren aanvraag,2011-11-29 09:27:33.902000+01:00,1,9,29-11-2011,2147,False
318,88,0,112.0,COMPLETE,A_SUBMITTED,2011-10-02 23:13:39.885000+02:00,6,23,2-10-2011,165,False
319,88,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 23:13:40.039000+02:00,6,23,2-10-2011,165,False
320,88,2,112.0,COMPLETE,A_DECLINED,2011-10-02 23:14:30.672000+02:00,6,23,2-10-2011,165,False
321,92,0,112.0,COMPLETE,A_SUBMITTED,2011-10-02 23:43:30.528000+02:00,6,23,2-10-2011,165,False
322,92,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-10-02 23:43:30.739000+02:00,6,23,2-10-2011,165,False
323,92,2,112.0,SCHEDULE,W_Afhandelen leads,2011-10-02 23:44:15.771000+02:00,6,23,2-10-2011,165,False
324,92,3,10889.0,START,W_Afhandelen leads,2011-10-03 09:18:20.007000+02:00,0,9,3-10-2011,1383,False
325,92,4,10889.0,COMPLETE,A_PREACCEPTED,2011-10-03 09:19:23.171000+02:00,0,9,3-10-2011,1383,False
326,92,5,10889.0,SCHEDULE,W_Completeren aanvraag,2011-10-03 09:19:23.302000+02:00,0,9,3-10-2011,1383,False
327,92,6,10889.0,COMPLETE,W_Afhandelen leads,2011-10-03 09:19:24.250000+02:00,0,9,3-10-2011,1383,False
328,92,7,,START,W_Completeren aanvraag,2011-10-03 11:21:33.363000+02:00,0,11,3-10-2011,1383,False
329,92,8,11120.0,COMPLETE,A_CANCELLED,2011-10-03 11:33:33.159000+02:00,0,11,3-10-2011,1383,False
330,92,9,,COMPLETE,W_Completeren aanvraag,2011-10-03 11:33:34.720000+02:00,0,11,3-10-2011,1383,False
331,97,0,112.0,COMPLETE,A_SUBMITTED,2011-10-03 10:07:17.625000+02:00,0,10,3-10-2011,1383,False
332,97,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 10:07:17.963000+02:00,0,10,3-10-2011,1383,False
333,97,2,112.0,COMPLETE,A_DECLINED,2011-10-03 10:07:55.409000+02:00,0,10,3-10-2011,1383,False
334,108,0,112.0,COMPLETE,A_SUBMITTED,2011-10-03 11:48:34.346000+02:00,0,11,3-10-2011,1383,False
335,108,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 11:48:34.669000+02:00,0,11,3-10-2011,1383,False
336,108,2,112.0,SCHEDULE,W_Afhandelen leads,2011-10-03 11:49:19.760000+02:00,0,11,3-10-2011,1383,False
337,108,3,11001.0,START,W_Afhandelen leads,2011-10-03 12:14:50.517000+02:00,0,12,3-10-2011,1383,False
338,108,4,11001.0,COMPLETE,A_PREACCEPTED,2011-10-03 12:16:25.132000+02:00,0,12,3-10-2011,1383,False
339,108,5,11001.0,SCHEDULE,W_Completeren aanvraag,2011-10-03 12:16:25.319000+02:00,0,12,3-10-2011,1383,False
340,108,6,11001.0,COMPLETE,W_Afhandelen leads,2011-10-03 12:16:26.278000+02:00,0,12,3-10-2011,1383,False
341,108,7,,START,W_Completeren aanvraag,2011-10-03 12:19:08.436000+02:00,0,12,3-10-2011,1383,False
342,108,8,,COMPLETE,W_Completeren aanvraag,2011-10-03 12:19:19.210000+02:00,0,12,3-10-2011,1383,False
343,108,9,11180.0,START,W_Completeren aanvraag,2011-10-03 14:30:30.213000+02:00,0,14,3-10-2011,1383,False
344,108,10,11180.0,COMPLETE,W_Completeren aanvraag,2011-10-03 14:31:35.509000+02:00,0,14,3-10-2011,1383,False
345,108,11,11201.0,START,W_Completeren aanvraag,2011-10-03 14:41:12.717000+02:00,0,14,3-10-2011,1383,False
346,108,12,11201.0,COMPLETE,A_DECLINED,2011-10-03 14:45:57.620000+02:00,0,14,3-10-2011,1383,False
347,108,13,11201.0,COMPLETE,W_Completeren aanvraag,2011-10-03 14:46:01.705000+02:00,0,14,3-10-2011,1383,False
348,131,0,112.0,COMPLETE,A_SUBMITTED,2011-10-03 13:54:15.910000+02:00,0,13,3-10-2011,1383,False
349,131,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 13:54:16.301000+02:00,0,13,3-10-2011,1383,False
350,131,2,112.0,COMPLETE,A_PREACCEPTED,2011-10-03 13:55:01.828000+02:00,0,13,3-10-2011,1383,False
351,131,3,112.0,SCHEDULE,W_Completeren aanvraag,2011-10-03 13:55:02.325000+02:00,0,13,3-10-2011,1383,False
352,131,4,11180.0,START,W_Completeren aanvraag,2011-10-03 15:41:29.449000+02:00,0,15,3-10-2011,1383,False
353,131,5,11180.0,COMPLETE,A_ACCEPTED,2011-10-03 15:50:06.991000+02:00,0,15,3-10-2011,1383,False
354,131,6,11180.0,COMPLETE,A_FINALIZED,2011-10-03 15:57:34.171000+02:00,0,15,3-10-2011,1383,False
355,131,7,11180.0,COMPLETE,O_SELECTED,2011-10-03 15:57:34.171000+02:00,0,15,3-10-2011,1383,False
356,131,8,11180.0,COMPLETE,O_CREATED,2011-10-03 15:57:34.989000+02:00,0,15,3-10-2011,1383,False
357,131,9,11180.0,COMPLETE,O_SENT,2011-10-03 15:57:35.038000+02:00,0,15,3-10-2011,1383,False
358,131,10,11180.0,SCHEDULE,W_Nabellen offertes,2011-10-03 15:57:35.242000+02:00,0,15,3-10-2011,1383,False
359,131,11,11180.0,COMPLETE,W_Completeren aanvraag,2011-10-03 15:57:37.034000+02:00,0,15,3-10-2011,1383,False
360,131,12,11180.0,START,W_Nabellen offertes,2011-10-03 15:57:53.572000+02:00,0,15,3-10-2011,1383,False
361,131,13,11180.0,COMPLETE,W_Nabellen offertes,2011-10-03 15:59:15.040000+02:00,0,15,3-10-2011,1383,False
362,131,14,,START,W_Nabellen offertes,2011-10-10 18:33:15.227000+02:00,0,18,10-10-2011,1711,False
363,131,15,,COMPLETE,W_Nabellen offertes,2011-10-10 18:35:37.484000+02:00,0,18,10-10-2011,1711,False
364,131,16,11180.0,START,W_Nabellen offertes,2011-10-12 16:13:08.161000+02:00,2,16,12-10-2011,1340,False
365,131,17,11180.0,COMPLETE,W_Nabellen offertes,2011-10-12 16:14:28.937000+02:00,2,16,12-10-2011,1340,False
366,131,18,11189.0,START,W_Nabellen offertes,2011-10-12 16:52:22.501000+02:00,2,16,12-10-2011,1340,False
367,131,19,11189.0,COMPLETE,W_Nabellen offertes,2011-10-13 06:15:05.913000+02:00,3,6,13-10-2011,1450,False
368,131,20,11201.0,START,W_Nabellen offertes,2011-10-13 18:12:44.849000+02:00,3,18,13-10-2011,1450,False
369,131,21,11201.0,COMPLETE,W_Nabellen offertes,2011-10-13 18:15:55.103000+02:00,3,18,13-10-2011,1450,False
370,131,22,10982.0,START,W_Nabellen offertes,2011-10-19 20:41:33.310000+02:00,2,20,19-10-2011,1764,False
371,131,23,10982.0,COMPLETE,W_Nabellen offertes,2011-10-19 20:41:51.419000+02:00,2,20,19-10-2011,1764,False
372,131,24,10914.0,START,W_Nabellen offertes,2011-10-20 19:52:07.339000+02:00,3,19,20-10-2011,1503,False
373,131,25,10914.0,COMPLETE,W_Nabellen offertes,2011-10-20 19:54:58.917000+02:00,3,19,20-10-2011,1503,False
374,131,26,11203.0,START,W_Nabellen offertes,2011-10-28 20:50:30.258000+02:00,4,20,28-10-2011,1639,False
375,131,27,11203.0,COMPLETE,W_Nabellen offertes,2011-10-28 20:52:36.643000+02:00,4,20,28-10-2011,1639,False
376,131,28,10863.0,START,W_Nabellen offertes,2011-10-31 19:24:02.603000+01:00,0,19,31-10-2011,2642,True
377,131,29,10863.0,COMPLETE,W_Nabellen offertes,2011-10-31 19:25:06.035000+01:00,0,19,31-10-2011,2642,True
378,131,30,11203.0,START,W_Nabellen offertes,2011-11-02 19:01:35.386000+01:00,2,19,2-11-2011,2260,False
379,131,31,11203.0,COMPLETE,W_Nabellen offertes,2011-11-02 19:10:12.726000+01:00,2,19,2-11-2011,2260,False
380,131,32,11203.0,COMPLETE,W_Nabellen offertes,2011-11-03 09:15:29.296000+01:00,3,9,3-11-2011,2107,False
381,131,33,112.0,COMPLETE,O_CANCELLED,2011-11-03 09:15:29.299000+01:00,3,9,3-11-2011,2107,False
382,131,34,112.0,COMPLETE,A_CANCELLED,2011-11-03 09:15:29.299000+01:00,3,9,3-11-2011,2107,False
383,137,0,112.0,COMPLETE,A_SUBMITTED,2011-10-03 14:49:07.819000+02:00,0,14,3-10-2011,1383,False
384,137,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 14:49:08.171000+02:00,0,14,3-10-2011,1383,False
385,137,2,112.0,SCHEDULE,W_Afhandelen leads,2011-10-03 14:50:00.167000+02:00,0,14,3-10-2011,1383,False
386,137,3,11001.0,START,W_Afhandelen leads,2011-10-03 15:10:20.009000+02:00,0,15,3-10-2011,1383,False
387,137,4,11001.0,COMPLETE,A_PREACCEPTED,2011-10-03 15:11:48.989000+02:00,0,15,3-10-2011,1383,False
388,137,5,11001.0,SCHEDULE,W_Completeren aanvraag,2011-10-03 15:11:50.175000+02:00,0,15,3-10-2011,1383,False
389,137,6,11001.0,COMPLETE,W_Afhandelen leads,2011-10-03 15:11:51.313000+02:00,0,15,3-10-2011,1383,False
390,137,7,11201.0,START,W_Completeren aanvraag,2011-10-03 16:14:22.938000+02:00,0,16,3-10-2011,1383,False
391,137,8,11201.0,COMPLETE,W_Completeren aanvraag,2011-10-03 16:21:40.139000+02:00,0,16,3-10-2011,1383,False
392,137,9,,START,W_Completeren aanvraag,2011-10-03 16:34:23.063000+02:00,0,16,3-10-2011,1383,False
393,137,10,11202.0,COMPLETE,A_CANCELLED,2011-10-03 16:39:39.248000+02:00,0,16,3-10-2011,1383,False
394,137,11,,COMPLETE,W_Completeren aanvraag,2011-10-03 16:39:40.746000+02:00,0,16,3-10-2011,1383,False
395,141,0,112.0,COMPLETE,A_SUBMITTED,2011-10-03 16:15:28.356000+02:00,0,16,3-10-2011,1383,False
396,141,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 16:15:29.420000+02:00,0,16,3-10-2011,1383,False
397,141,2,112.0,SCHEDULE,W_Afhandelen leads,2011-10-03 16:15:42.593000+02:00,0,16,3-10-2011,1383,False
398,141,3,11001.0,START,W_Afhandelen leads,2011-10-03 16:17:57.992000+02:00,0,16,3-10-2011,1383,False
399,141,4,11001.0,COMPLETE,A_DECLINED,2011-10-03 16:20:19.119000+02:00,0,16,3-10-2011,1383,False
400,141,5,11001.0,COMPLETE,W_Afhandelen leads,2011-10-03 16:20:21.600000+02:00,0,16,3-10-2011,1383,False
401,150,0,112.0,COMPLETE,A_SUBMITTED,2011-10-03 17:29:01.764000+02:00,0,17,3-10-2011,1383,False
402,150,1,112.0,COMPLETE,A_PARTLYSUBMITTED,2011-10-03 17:29:02.136000+02:00,0,17,3-10-2011,1383,False
403,150,2,112.0,SCHEDULE,W_Afhandelen leads,2011-10-03 17:29:39.355000+02:00,0,17,3-10-2011,1383,False
404,150,3,11119.0,START,W_Afhandelen leads,2011-10-03 17:59:05.851000+02:00,0,17,3-10-2011,1383,False
405,150,4,11119.0,COMPLETE,A_PREACCEPTED,2011-10-03 18:00:23.728000+02:00,0,18,3-10-2011,1383,False
406,150,5,11119.0,SCHEDULE,W_Completeren aanvraag,2011-10-03 18:00:23.892000+02:00,0,18,3-10-2011,1383,False
407,150,6,11119.0,COMPLETE,W_Afhandelen leads,2011-10-03 18:00:24.928000+02:00,0,18,3-10-2011,1383,False
408,150,7,11119.0,START,W_Completeren aanvraag,2011-10-03 19:09:40.853000+02:00,0,19,3-10-2011,1383,False
409,150,8,11119.0,COMPLETE,W_Completeren aanvraag,2011-10-03 19:12:19.572000+02:00,0,19,3-10-2011,1383,False
410,150,9,,START,W_Completeren aanvraag,2011-10-04 09:47:16.104000+02:00,1,9,4-10-2011,1248,False
411,150,10,,COMPLETE,W_Completeren aanvraag,2011-10-04 09:48:32.039000+02:00,1,9,4-10-2011,1248,False
412,150,11,11179.0,START,W_Completeren aanvraag,2011-10-04 13:27:19.684000+02:00,1,13,4-10-2011,1248,False
413,150,12,11179.0,COMPLETE,W_Completeren aanvraag,2011-10-04 13:27:25.429000+02:00,1,13,4-10-2011,1248,False
414,150,13,11179.0,START,W_Completeren aanvraag,2011-10-04 13:27:36.226000+02:00,1,13,4-10-2011,1248,False
415,150,14,11179.0,COMPLETE,W_Completeren aanvraag,2011-10-04 13:27:46.558000+02:00,1,13,4-10-2011,1248,False
416,150,15,11179.0,START,W_Completeren aanvraag,2011-10-04 13:45:05.795000+02:00,1,13,4-10-2011,1248,False
417,150,16,11179.0,COMPLETE,W_Completeren aanvraag,2011-10-04 13:45:19.240000+02:00,1,13,4-10-2011,1248,False
418,150,17,11169.0,START,W_Completeren aanvraag,2011-10-04 14:13:30.870000+02:00,1,14,4-10-2011,1248,False
419,150,18,11169.0,COMPLETE,W_Completeren aanvraag,2011-10-04 14:24:07.110000+02:00,1,14,4-10-2011,1248,False
420,150,19,,START,W_Completeren aanvraag,2011-10-04 14:30:56.819000+02:00,1,14,4-10-2011,1248,False
421,150,20,,COMPLETE,W_Completeren aanvraag,2011-10-04 15:48:32.884000+02:00,1,15,4-10-2011,1248,False
422,150,21,11001.0,START,W_Completeren aanvraag,2011-10-04 16:02:30.640000+02:00,1,16,4-10-2011,1248,False
423,150,22,11001.0,COMPLETE,W_Completeren aanvraag,2011-10-04 16:03:26.076000+02:00,1,16,4-10-2011,1248,False
424,150,23,11179.0,START,W_Completeren aanvraag,2011-10-04 17:42:20.030000+02:00,1,17,4-10-2011,1248,False
425,150,24,11179.0,COMPLETE,W_Completeren aanvraag,2011-10-04 17:42:25.211000+02:00,1,17,4-10-2011,1248,False
426,150,25,11179.0,START,W_Completeren aanvraag,2011-10-04 18:49:27.326000+02:00,1,18,4-10-2011,1248,False
